DEPTH	BHC	CLI	DCOR	GR	LLD	LLS	MLL	NPHI	PEF	RHOB	SP
1744.625	61.9851	10.094	0.03459	122.35	18.3743	16.9011	18.9162	0.211458	2.831	2.5518	-156.1
1744.75	62.0041	10.099	0.046423	123.0999	19.6586	19.0322	19.2725	0.207469	3.001	2.5275	-156.1
1744.875	62.0232	10.095	0.035732	123.8499	20.9429	21.1634	19.6287	0.206325	2.8765	2.5275	-156.1
1745	61.8624	10.095	0.035732	125.7596	21.9878	22.1619	20.3558	0.206325	2.8765	2.5026	-156.3799
1745.125	61.6567	10.095	0.035732	127.9596	22.9728	22.8769	21.1758	0.206325	2.8765	2.5026	-156.7299
1745.25	61.451	10.125	0.026315	130.1596	23.9578	23.5919	21.9958	0.205063	2.7272	2.4951	-157.0799
1745.375	61.2452	10.3	0.044514	132.3596	24.9428	24.3069	22.8158	0.200486	2.7732	2.4951	-157.4299
1745.5	61.0669	10.3	0.044514	127.6516	25.7473	24.2426	22.7101	0.200486	2.7732	2.558	-157.9249
1745.625	60.8955	10.3	0.044514	121.2145	26.5066	23.9832	22.3726	0.200486	2.7732	2.558	-158.4561
1745.75	60.724	10.433	0.055735	114.7774	27.266	23.7238	22.0351	0.197763	2.8906	2.6077	-158.9873
1745.875	61.0575	10.398	0.039082	112.4249	27.8428	24.2616	21.8655	0.202446	3.2931	2.6077	-159.3949
1746	61.728	10.398	0.039082	112.7999	28.2978	25.3316	21.808	0.202446	3.2931	2.6045	-159.7199
1746.125	62.3986	10.398	0.039082	113.1749	28.7528	26.4016	21.7505	0.202446	3.2931	2.6045	-160.0449
1746.25	63.0691	10.3487	0.023513	113.5499	29.2078	27.4716	21.693	0.208431	3.7422	2.6071	-160.3699
1746.375	63.4976	10.2425	0.01227	112.8755	29.7273	29.0662	21.733	0.21962	4.3778	2.6071	-160.6649
1746.5	63.7643	10.2425	0.01227	111.5005	30.2898	31.0112	21.838	0.21962	4.3778	2.6324	-160.9399
1746.625	64.031	10.2425	0.01227	110.1255	30.8523	32.9562	21.943	0.21962	4.3778	2.6324	-161.2149
1746.75	64.2977	10.206	0.008945	108.7505	31.4148	34.9012	22.048	0.217017	4.3626	2.6489	-161.4899
1746.875	63.3876	10.216	0.010895	108.2562	32.2754	34.8984	22.9821	0.205223	3.9136	2.6489	-161.9749
1747	61.6917	10.216	0.010895	108.35	33.335	33.595	24.47	0.205223	3.9136	2.6596	-162.6
1747.125	59.9958	10.216	0.010895	108.4438	34.3946	32.2916	25.9579	0.205223	3.9136	2.6596	-163.2252
1747.25	58.9973	10.218	0.013175	109.1206	34.7637	30.8924	27.1022	0.191857	3.5034	2.6534	-163.7101
1747.375	59.043	10.22	0.015674	110.6706	34.0987	29.3499	27.7322	0.177444	3.119	2.6534	-163.9851
1747.5	59.0887	10.22	0.015674	112.2206	33.4337	27.8074	28.3622	0.177444	3.119	2.6361	-164.2601
1747.625	59.1344	10.22	0.015674	113.7706	32.7687	26.2649	28.9922	0.177444	3.119	2.6361	-164.5351
1747.75	60.0008	10.295	0.014291	115.4757	32.2299	24.7007	28.229	0.169495	2.946	2.6227	-164.8376
1747.875	62.0962	10.3138	0.012908	117.4131	31.8799	23.1039	25.3791	0.161546	2.773	2.6227	-165.1814
1748	64.1916	10.3138	0.012908	119.3505	31.5299	21.5071	22.5293	0.161546	2.773	2.6093	-165.5251
1748.125	66.1131	10.3138	0.012908	120.3294	31.1089	20.8026	20.4187	0.161546	2.773	2.6093	-165.8751
1748.25	67.3399	10.3325	0.010622	117.4794	30.4039	23.6626	21.2612	0.179937	3.1817	2.651	-166.2501
1748.375	68.5667	10.3512	0.014404	114.6294	29.6989	26.5226	22.1037	0.184705	3.4134	2.651	-166.6251
1748.5	69.7936	10.3512	0.014404	111.7794	28.9939	29.3826	22.9462	0.184705	3.4134	2.6931	-167.0001
1748.625	70.3172	10.3512	0.014404	109.8003	28.5076	31.4166	23.9415	0.184705	3.4134	2.6931	-167.3813
1748.75	68.0313	10.37	0.027291	111.3002	28.895	30.1511	25.5477	0.169028	3.3794	2.7361	-167.7876
1748.875	65.7454	10.374	0.038071	112.8001	29.2825	28.8855	27.1538	0.1606	3.2754	2.7361	-168.1938
1749	63.4596	10.374	0.038071	114.3	29.67	27.62	28.76	0.1606	3.2754	2.7319	-168.6
1749.125	61.7755	10.374	0.038071	113.875	30.43	28.925	28.58	0.1606	3.2754	2.7319	-169
1749.25	60.0915	10.384	0.045689	113.45	31.19	30.23	28.4	0.16305	3.0664	2.6567	-169.4
1749.375	58.4075	10.267	0.040478	113.025	31.95	31.535	28.22	0.163428	3.0132	2.6567	-169.8
1749.5	56.7235	10.267	0.040478	112.6	32.71	32.84	28.04	0.163428	3.0132	2.6099	-170.2
1749.625	58.598	10.267	0.040478	113.7	33.9075	40.1375	30.5925	0.163428	3.0132	2.6099	-170.525
1749.75	60.4725	9.9596	0.016014	114.8	35.105	47.435	33.145	0.160698	3.1938	2.6058	-170.85
1749.875	62.347	9.7668	0.012222	115.9	36.3025	54.7325	35.6975	0.160367	3.7379	2.6058	-171.175
1750	64.2216	9.7668	0.012222	117	37.5	62.03	38.25	0.160367	3.7379	2.6577	-171.5
1750.125	63.3167	9.7668	0.012222	112.9065	41.3654	52.1306	39.2531	0.160367	3.7379	2.6577	-171.875
1750.25	62.4119	9.6028	0.013603	108.813	45.2308	42.2312	40.2561	0.160637	4.3729	2.7238	-172.25
1750.375	61.5071	9.5935	0.011713	104.7195	49.0962	32.3318	41.2592	0.165157	5.111	2.7238	-172.6249
1750.5	61.5758	9.5935	0.011713	100.8327	49.5461	32.1356	41.374	0.165157	5.111	2.727	-172.78
1750.625	61.8882	9.5935	0.011713	96.9977	49.1411	34.3681	41.2665	0.165157	5.111	2.727	-172.88
1750.75	62.2007	9.6123	0.01159	93.1628	48.7361	36.6006	41.159	0.165487	5.5652	2.7196	-172.98
1750.875	62.5131	9.5888	0.0218	89.3277	48.3311	38.8331	41.0515	0.144828	4.7822	2.7196	-173.08
1751	63.1393	9.5888	0.0218	90.1845	44.3662	38.5752	41.8173	0.144828	4.7822	2.7329	-173.15
1751.125	63.8441	9.5888	0.0218	92.2156	39.5102	37.694	42.8016	0.144828	4.7822	2.7329	-173.2125
1751.25	64.549	9.6964	0.0396	94.2467	34.6543	36.8128	43.7859	0.130012	4.1032	2.7341	-173.275
1751.375	64.5342	10.3276	0.087726	95.5652	32.5796	35.0254	44.5278	0.138544	3.8395	2.7341	-173.345
1751.5	64.0389	10.3276	0.087726	96.4077	32.3621	32.6329	45.1078	0.138544	3.8395	2.687	-173.42
1751.625	63.5436	10.3276	0.087726	97.2502	32.1446	30.2404	45.6878	0.138544	3.8395	2.687	-173.495
1751.75	63.0483	10.562	0.087316	98.0927	31.9271	27.8479	46.2678	0.147568	3.8441	2.6717	-173.57
1751.875	62.8545	10.532	0.054564	98.7403	32.3976	34.3641	46.2931	0.156921	4.0276	2.6717	-173.7799
1752	62.8621	10.532	0.054564	99.2578	33.3276	46.8291	45.9481	0.156921	4.0276	2.6776	-174.0799
1752.125	62.8698	10.532	0.054564	99.7753	34.2576	59.2941	45.6031	0.156921	4.0276	2.6776	-174.3799
1752.25	62.8774	10.2161	0.032974	100.2928	35.1876	71.7591	45.2581	0.158432	4.1562	2.6385	-174.6799
1752.375	62.0178	9.7096	0.018823	99.7728	36.544	88.4359	45.7123	0.154718	4.2482	2.6385	-174.875
1752.5	60.5792	9.7096	0.018823	98.56	38.185	107.925	46.7	0.154718	4.2482	2.5696	-175
1752.625	59.1406	9.7096	0.018823	97.3472	39.826	127.4141	47.6877	0.154718	4.2482	2.5696	-175.125
1752.75	58.8424	9.516	0.012216	95.6501	42.0302	128.1833	49.1929	0.154602	4.399	2.6331	-175.0499
1752.875	60.2521	9.531	0.010638	93.2276	45.0777	100.9184	51.4729	0.156883	4.589	2.6331	-174.6749
1753	61.6618	9.531	0.010638	90.8051	48.1252	73.6534	53.7529	0.156883	4.589	2.7849	-174.2999
1753.125	63.0715	9.531	0.010638	88.3826	51.1727	46.3884	56.0329	0.156883	4.589	2.7849	-173.9249
1753.25	64.3362	9.5935	0.011373	86.9926	52.472	30.7231	56.7081	0.159178	5.015	2.7871	-173.6124
1753.375	65.3839	9.656	0.012109	87.1488	51.1533	32.4293	54.9801	0.161473	5.441	2.7871	-173.3937
1753.5	66.4316	9.656	0.012109	87.305	49.8347	34.1354	53.2521	0.161473	5.441	2.7894	-173.1749
1753.625	67.1231	9.656	0.012109	88.1242	48.3311	35.6231	51.6042	0.161473	5.441	2.7894	-172.96
1753.75	66.3916	9.6654	0.016892	91.5917	46.0886	36.2381	50.2767	0.182852	6.4347	2.7937	-172.76
1753.875	65.6601	9.6992	0.015625	95.0592	43.8461	36.8531	48.9492	0.186352	6.5779	2.7937	-172.56
1754	64.9286	9.6992	0.015625	98.5267	41.6036	37.4681	47.6217	0.186352	6.5779	2.7878	-172.36
1754.125	64.4331	9.6992	0.015625	102.5762	39.6886	37.407	46.6226	0.186352	6.5779	2.7878	-172.1875
1754.25	64.8807	9.7697	0.005281	108.9508	39.0824	34.6447	46.935	0.16302	5.4449	2.7666	-172.125
1754.375	65.3284	9.7757	-0.00051	115.3254	38.4762	31.8823	47.2475	0.15131	4.2851	2.7666	-172.0625
1754.5	65.776	9.7757	-0.00051	121.7	37.87	29.12	47.56	0.15131	4.2851	2.7335	-172
1754.625	65.9056	9.7757	-0.00051	125.275	37.4325	28.2675	46.185	0.15131	4.2851	2.7335	-171.95
1754.75	66.0351	9.7818	0.00053	128.85	36.995	27.415	44.81	0.15704	3.0852	2.6823	-171.9
1754.875	66.1647	9.7878	0.003761	132.425	36.5575	26.5625	43.435	0.164507	2.8866	2.6823	-171.85
1755	66.2942	9.7878	0.003761	136	36.12	25.71	42.06	0.164507	2.8866	2.6683	-171.8
1755.125	66.4466	9.7878	0.003761	138.05	35.965	24.965	39.3875	0.164507	2.8866	2.6683	-171.625
1755.25	66.599	9.7939	0.007539	140.1	35.81	24.22	36.715	0.172408	2.9386	2.6635	-171.45
1755.375	66.7514	9.7999	0.009286	142.15	35.655	23.475	34.0425	0.176123	2.8926	2.6635	-171.275
1755.5	66.9038	9.7999	0.009286	144.2	35.5	22.73	31.37	0.176123	2.8926	2.6269	-171.1
1755.625	66.1895	9.7999	0.009286	141.8251	35.1375	25.0111	30.0513	0.176123	2.8926	2.6269	-170.9438
1755.75	65.4751	9.806	0.010525	139.4503	34.775	27.2922	28.7327	0.178789	2.8221	2.5823	-170.7875
1755.875	64.7608	9.812	0.029521	137.0754	34.4126	29.5733	27.414	0.179096	2.8785	2.5823	-170.6313
1756	65.727	9.812	0.029521	136.2801	34.39	30.6538	27.7439	0.179096	2.8785	2.5762	-170.44
1756.125	67.1138	9.812	0.029521	135.8801	34.4525	31.4338	28.4864	0.179096	2.8785	2.5762	-170.2401
1756.25	68.5007	9.8198	0.051966	135.4801	34.515	32.2138	29.2289	0.180086	2.9724	2.5753	-170.04
1756.375	69.8875	9.8588	0.07044	135.0801	34.5775	32.9939	29.9714	0.186171	3.0894	2.5753	-169.84
1756.5	70.0433	9.8588	0.07044	133.8004	35.1923	31.6904	29.5227	0.186171	3.0894	2.5572	-169.725
1756.625	69.8909	9.8588	0.07044	132.3005	35.9454	29.8656	28.7759	0.186171	3.0894	2.5572	-169.6313
1756.75	69.7385	9.9163	0.082028	130.8006	36.6985	28.0407	28.029	0.192123	3.1461	2.5454	-169.5375
1756.875	68.2154	10.0475	0.066107	129.8103	37.3972	27.8556	27.9953	0.197543	2.9617	2.5454	-169.3501
1757	65.777	10.0475	0.066107	129.1602	38.0597	28.7656	28.4378	0.197543	2.9617	2.5586	-169.1001
1757.125	63.3386	10.0475	0.066107	128.5103	38.7222	29.6756	28.8803	0.197543	2.9617	2.5586	-168.8501
1757.25	60.9002	10.085	0.064497	127.8603	39.3847	30.5856	29.3228	0.203237	2.9057	2.5381	-168.6001
1757.375	60.3523	10.06	0.072425	128.3684	40.2479	32.1889	30.319	0.209114	2.9352	2.5381	-168.5562
1757.5	61.0669	10.06	0.072425	129.65	41.245	34.255	31.685	0.209114	2.9352	2.4952	-168.65
1757.625	61.7814	10.06	0.072425	130.9316	42.2421	36.3211	33.051	0.209114	2.9352	2.4952	-168.7438
1757.75	62.0299	9.9461	0.070191	131.0694	42.9121	37.7041	34.1923	0.206239	3.0363	2.4981	-168.8
1757.875	61.5803	9.773	0.061186	129.4944	43.0921	38.0641	34.9973	0.197532	3.185	2.4981	-168.8
1758	61.1307	9.773	0.061186	127.9194	43.2721	38.4241	35.8023	0.197532	3.185	2.5315	-168.8
1758.125	60.6811	9.773	0.061186	126.3444	43.4521	38.7841	36.6073	0.197532	3.185	2.5315	-168.8
1758.25	60.6983	9.804	0.074389	123.9886	44.0004	39.5095	37.099	0.194358	3.387	2.4785	-168.8901
1758.375	61.4146	9.835	0.087592	120.4636	45.1004	40.782	37.1215	0.191185	3.589	2.4785	-169.1151
1758.5	62.1309	9.835	0.087592	116.9386	46.2004	42.0545	37.144	0.191185	3.589	2.4254	-169.3401
1758.625	62.8472	9.835	0.087592	113.4136	47.3004	43.327	37.1665	0.191185	3.589	2.4254	-169.5651
1758.75	63.6657	9.6945	0.093696	113.0141	48.7382	48.1287	37.9782	0.184675	3.378	2.4658	-169.7125
1758.875	64.6371	9.554	0.0998	117.2951	50.6818	58.2156	39.9719	0.178166	3.167	2.4658	-169.7438
1759	65.6086	9.554	0.0998	121.576	52.6255	68.3025	41.9655	0.178166	3.167	2.5062	-169.775
1759.125	66.6297	9.554	0.0998	124.4244	54.5944	76.4266	43.8823	0.178166	3.167	2.5062	-169.8
1759.25	67.8489	9.5153	0.072365	121.5494	56.6644	76.7091	45.4923	0.209072	4.4513	2.6295	-169.8
1759.375	69.0681	9.4716	0.052251	118.6744	58.7344	76.9916	47.1023	0.203015	4.9347	2.6295	-169.8
1759.5	70.2873	9.4716	0.052251	115.7994	60.8044	77.2741	48.7123	0.203015	4.9347	2.724	-169.8
1759.625	70.475	9.4716	0.052251	114.0505	62.3705	76.2933	52.0838	0.203015	4.9347	2.724	-169.8125
1759.75	66.5414	9.4206	0.043124	116.8003	61.9237	70.2655	62.4925	0.14149	4.2162	2.7753	-169.875
1759.875	62.6078	9.4145	0.029084	119.5502	61.4768	64.2378	72.9013	0.086285	3.5163	2.7753	-169.9375
1760	58.6742	9.4145	0.029084	122.3	61.03	58.21	83.31	0.086285	3.5163	2.7634	-170
1760.125	59.2152	9.4145	0.029084	123	61.17	56.86	76.0825	0.086285	3.5163	2.7634	-170
1760.25	59.7562	9.4084	0.007672	123.7	61.31	55.51	68.855	0.040563	2.8445	2.6568	-170
1760.375	60.2972	9.4022	0.007729	124.4	61.45	54.16	61.6275	0.07944	3.1599	2.6568	-170
1760.5	60.8383	9.4022	0.007729	125.1	61.59	52.81	54.4	0.07944	3.1599	2.6554	-170
1760.625	60.2192	9.4022	0.007729	124.6625	61.6275	68.6497	55.075	0.07944	3.1599	2.6554	-170.1875
1760.75	59.6001	9.3961	0.013159	124.2251	61.665	84.4893	55.7499	0.139492	3.7224	2.6804	-170.375
1760.875	58.981	9.39	0.01285	123.7876	61.7025	100.329	56.4249	0.14879	3.3605	2.6804	-170.5625
1761	59.3507	9.39	0.01285	122.6802	63.8175	100.0508	60.4471	0.14879	3.3605	2.689	-170.8799
1761.125	59.9679	9.39	0.01285	121.4052	66.4525	95.7383	65.3071	0.14879	3.3605	2.689	-171.2299
1761.25	60.5852	9.3814	0.010619	120.1302	69.0875	91.4258	70.1671	0.146271	2.8862	2.6872	-171.5799
1761.375	61.2024	9.3384	0.00645	118.8552	71.7225	87.1133	75.0271	0.147293	2.8872	2.6872	-171.9299
1761.5	59.5646	9.3384	0.00645	118.8799	74.5494	82.7009	74.2744	0.147293	2.8872	2.6605	-172.3199
1761.625	57.3624	9.3384	0.00645	119.2299	77.4244	78.2634	72.1169	0.147293	2.8872	2.6605	-172.7199
1761.75	55.1603	9.2978	0.003028	119.5799	80.2994	73.8259	69.9594	0.14906	2.8949	2.6338	-173.1199
1761.875	52.9581	9.2668	0.002586	119.9299	83.1744	69.3884	67.8019	0.153801	2.9294	2.6338	-173.5199
1762	53.0733	9.2668	0.002586	119.0253	83.9199	73.6234	65.9029	0.153801	2.9294	2.6069	-173.9749
1762.125	53.7686	9.2668	0.002586	117.8066	84.1324	80.0293	64.0687	0.153801	2.9294	2.6069	-174.4436
1762.25	54.4639	9.2544	0.008831	116.5879	84.3449	86.4352	62.2344	0.157993	2.9853	2.5921	-174.9123
1762.375	54.7651	9.242	0.04179	117.1343	82.7346	89.5247	60.8569	0.159991	3.1265	2.5921	-175.2049
1762.5	54.8032	9.242	0.04179	118.8593	79.9071	90.3997	59.7844	0.159991	3.1265	2.6254	-175.3799
1762.625	54.8413	9.242	0.04179	120.5843	77.0796	91.2747	58.7119	0.159991	3.1265	2.6254	-175.5549
1762.75	54.8794	9.263	0.06848	122.3093	74.2521	92.1497	57.6394	0.162572	3.2586	2.6677	-175.7299
1762.875	55.1574	9.298	0.090995	122.1941	71.4219	88.6916	55.1015	0.165541	3.3846	2.6677	-175.9687
1763	55.5957	9.298	0.090995	120.85	68.59	82.34	51.585	0.165541	3.3846	2.716	-176.25
1763.125	56.0339	9.298	0.090995	119.5059	65.7581	75.9884	48.0685	0.165541	3.3846	2.716	-176.5313
1763.25	56.4523	9.2944	0.082434	118.4197	63.2122	73.0378	46.4204	0.152265	3.3975	2.7311	-176.8301
1763.375	56.841	9.265	0.053167	117.7197	61.0947	75.1803	47.5704	0.128163	3.335	2.7311	-177.1551
1763.5	57.2296	9.265	0.053167	117.0197	58.9772	77.3228	48.7205	0.128163	3.335	2.7241	-177.4801
1763.625	57.6182	9.265	0.053167	116.3197	56.8597	79.4653	49.8704	0.128163	3.335	2.7241	-177.8051
1763.75	58.3584	9.191	0.027803	116.3754	55.5587	81.3518	50.8528	0.122051	3.306	2.7114	-178.0375
1763.875	59.6252	9.117	0.00244	117.5629	55.4806	82.8548	51.584	0.11594	3.277	2.7114	-178.1313
1764	60.8919	9.117	0.00244	118.7503	55.4025	84.3579	52.3152	0.11594	3.277	2.6987	-178.225
1764.125	61.8929	9.117	0.00244	119.69	55.5307	85.1721	53.2333	0.11594	3.277	2.6987	-178.345
1764.25	61.8319	9.0683	-0.003099	119.64	56.4832	83.2346	54.8983	0.108185	3.057	2.6527	-178.57
1764.375	61.7709	9.067	-0.002477	119.59	57.4357	81.2971	56.5633	0.107069	2.8786	2.6527	-178.795
1764.5	61.71	9.067	-0.002477	119.54	58.3882	79.3596	58.2283	0.107069	2.8786	2.6113	-179.02
1764.625	61.6277	9.067	-0.002477	119.7753	59.172	77.2344	59.9509	0.107069	2.8786	2.6113	-179.225
1764.75	61.46	9.137	0.00739	121.1503	59.282	74.3594	61.9034	0.115915	2.7626	2.5768	-179.35
1764.875	61.2924	9.1916	0.01382	122.5253	59.392	71.4844	63.8559	0.124545	2.7524	2.5768	-179.475
1765	61.1247	9.1916	0.01382	123.9003	59.502	68.6094	65.8084	0.124545	2.7524	2.5585	-179.6
1765.125	61.1852	9.1916	0.01382	124.3119	59.6782	65.9716	66.8364	0.124545	2.7524	2.5585	-179.725
1765.25	62.1567	9.2231	0.015093	120.8746	60.1188	64.281	64.1709	0.132848	2.9009	2.5645	-179.85
1765.375	63.1281	9.2269	0.015309	117.4373	60.5594	62.5905	61.5055	0.136636	3.0137	2.5645	-179.975
1765.5	64.0996	9.2269	0.015309	114	61	60.9	58.84	0.136636	3.0137	2.5721	-180.1
1765.625	63.6729	9.2269	0.015309	-999.25	60.74	65.3	60.7225	0.136636	3.0137	2.5721	-180.325
1765.75	63.2462	9.2307	0.013937	-999.25	60.48	69.7	62.605	0.133646	3.0731	2.5824	-180.55
1765.875	62.8195	9.2344	0.009991	-999.25	60.22	74.1	64.4875	0.127558	2.983	2.5824	-180.775
1766	62.3927	9.2344	0.009991	-999.25	59.96	78.5	66.37	0.127558	2.983	2.5739	-181
1766.125	62.5737	9.2344	0.009991	-999.25	59.4257	75.922	66.9168	0.127558	2.983	2.5739	-180.9375
1766.25	62.7547	9.2382	0.005401	-999.25	58.8913	73.3441	67.4637	0.120694	2.8555	2.5607	-180.875
1766.375	62.9356	9.242	0.005418	-999.25	58.357	70.7661	68.0105	0.12207	2.8085	2.5607	-180.8125
1766.5	62.6611	9.242	0.005418	-999.25	57.7241	67.4127	65.5026	0.12207	2.8085	2.57	-181.0399
1766.625	62.2724	9.242	0.005418	-999.25	57.0666	63.8652	62.2301	0.12207	2.8085	2.57	-181.34
1766.75	61.8838	9.2553	0.007181	-999.25	56.4091	60.3177	58.9576	0.121563	2.836	2.5829	-181.6399
1766.875	61.4952	9.3218	0.011309	-999.25	55.7516	56.7702	55.6851	0.1053	3.081	2.5829	-181.9399
1767	61.6535	9.3218	0.011309	-999.25	54.7303	57.1222	53.498	0.1053	3.081	2.5877	-181.8251
1767.125	61.9488	9.3218	0.011309	-999.25	53.6178	58.4502	51.5825	0.1053	3.081	2.5877	-181.6063
1767.25	62.244	9.3437	0.01328	-999.25	52.5054	59.7783	49.667	0.094713	3.2052	2.5868	-181.3876
1767.375	62.3029	9.1875	0.006631	-999.25	51.2071	58.7165	49.9268	0.106803	2.8465	2.5868	-181.27
1767.5	62.2038	9.1875	0.006631	-999.25	49.7846	56.059	51.6393	0.106803	2.8465	2.5632	-181.22
1767.625	62.1048	9.1875	0.006631	-999.25	48.3621	53.4015	53.3518	0.106803	2.8465	2.5632	-181.17
1767.75	62.0057	9.1601	0.007099	-999.25	46.9396	50.744	55.0643	0.108724	2.649	2.548	-181.12
1767.875	62.2722	9.2186	0.012308	-999.25	46.5484	49.0054	55.8804	0.103869	2.559	2.548	-181.085
1768	62.7827	9.2186	0.012308	-999.25	46.8459	47.8804	56.0979	0.103869	2.559	2.5384	-181.06
1768.125	63.2932	9.2186	0.012308	-999.25	47.1434	46.7554	56.3154	0.103869	2.559	2.5384	-181.035
1768.25	63.8038	9.2303	0.017961	-999.25	47.4409	45.6304	56.5329	0.110728	2.5428	2.5379	-181.01
1768.375	63.6654	9.242	0.023908	-999.25	48.6377	49.9949	57.2872	0.125393	2.5758	2.5379	-181.1125
1768.5	63.0938	9.242	0.023908	-999.25	50.435	58.025	58.4	0.125393	2.5758	2.5434	-181.3
1768.625	62.5222	9.242	0.023908	-999.25	52.2323	66.0551	59.5128	0.125393	2.5758	2.5434	-181.4875
1768.75	62.0421	9.1745	0.022	-999.25	52.9406	71.6958	60.3652	0.131373	2.508	2.543	-181.6
1768.875	61.6992	9.062	0.014857	-999.25	52.0181	73.7583	60.8277	0.131564	2.373	2.543	-181.6
1769	61.3563	9.062	0.014857	-999.25	51.0956	75.8208	61.2902	0.131564	2.373	2.5386	-181.6
1769.125	61.0134	9.062	0.014857	-999.25	50.1731	77.8833	61.7527	0.131564	2.373	2.5386	-181.6
1769.25	61.0633	9.0385	0.027684	-999.25	49.127	73.9703	60.5361	0.124812	2.408	2.5576	-181.625
1769.375	61.7014	9.015	0.040511	-999.25	47.8959	61.1086	56.8051	0.11806	2.443	2.5576	-181.6875
1769.5	62.3396	9.015	0.040511	-999.25	46.6647	48.2469	53.0741	0.11806	2.443	2.5766	-181.75
1769.625	62.8179	9.015	0.040511	-999.25	45.696	38.7142	50.0525	0.11806	2.443	2.5766	-181.795
1769.75	62.6579	9.2494	0.057879	-999.25	45.776	42.4817	49.865	0.118377	2.6099	2.5697	-181.77
1769.875	62.4979	9.3088	0.061056	-999.25	45.856	46.2492	49.6775	0.115307	2.6542	2.5697	-181.745
1770	62.3379	9.3088	0.061056	-999.25	45.936	50.0167	49.49	0.115307	2.6542	2.5621	-181.72
1770.125	62.208	9.3088	0.061056	-999.25	45.7316	56.938	49.7153	0.115307	2.6542	2.5621	-181.6875
1770.25	62.1984	9.1058	0.042936	-999.25	44.3911	76.4586	51.5902	0.107155	2.5147	2.5535	-181.625
1770.375	62.1889	8.978	0.026806	-999.25	43.0505	95.9793	53.4651	0.105286	2.4095	2.5535	-181.5625
1770.5	62.1794	8.978	0.026806	-999.25	41.71	115.5	55.34	0.105286	2.4095	2.5442	-181.5
1770.625	62.9566	8.978	0.026806	-999.25	43.5225	99.49	50.7775	0.105286	2.4095	2.5442	-181.375
1770.75	63.7339	8.963	0.013662	-999.25	45.335	83.48	46.215	0.112846	2.3558	2.5338	-181.25
1770.875	64.5111	9.0164	0.008797	-999.25	47.1475	67.47	41.6525	0.126592	2.3246	2.5338	-181.125
1771	65.2884	9.0164	0.008797	-999.25	48.96	51.46	37.09	0.126592	2.3246	2.523	-181
1771.125	66.6066	9.0164	0.008797	-999.25	47.0325	48.7275	35.5975	0.126592	2.3246	2.523	-181.05
1771.25	67.9249	9.0869	0.006003	-999.25	45.105	45.995	34.105	0.141886	2.2991	2.5121	-181.1
1771.375	69.2431	9.1446	0.001954	-999.25	43.1775	43.2625	32.6125	0.141829	2.384	2.5121	-181.15
1771.5	70.5614	9.1446	0.001954	-999.25	41.25	40.53	31.12	0.141829	2.384	2.5033	-181.2
1771.625	70.1614	9.1446	0.001954	-999.25	37.9721	35.5866	30.5388	0.141829	2.384	2.5033	-180.9813
1771.75	69.7614	9.1991	-0.002409	-999.25	34.6941	30.6431	29.9576	0.137929	2.4965	2.4951	-180.7625
1771.875	69.3613	9.5655	0.027491	-999.25	31.4162	25.6997	29.3764	0.146571	2.7805	2.4951	-180.5438
1772	67.9831	9.5655	0.027491	-999.25	30.3041	24.3541	29.9078	0.146571	2.7805	2.4553	-180.46
1772.125	66.3601	9.5655	0.027491	-999.25	29.7341	23.9091	30.7178	0.146571	2.7805	2.4553	-180.41
1772.25	64.737	9.9156	0.059869	-999.25	29.1641	23.4641	31.5278	0.157372	3.0501	2.4336	-180.36
1772.375	63.1139	9.8886	0.067884	-999.25	28.5941	23.0191	32.3378	0.164262	3.0906	2.4336	-180.31
1772.5	62.9261	9.8886	0.067884	-999.25	28.6624	30.5227	32.3276	0.164262	3.0906	2.5153	-180.4749
1772.625	63.0975	9.8886	0.067884	-999.25	28.8906	40.0159	32.1119	0.164262	3.0906	2.5153	-180.6937
1772.75	63.269	9.7614	0.068901	-999.25	29.1187	49.509	31.8963	0.16852	3.0818	2.5691	-180.9124
1772.875	63.6894	9.2339	0.04196	-999.25	30.3253	60.5488	32.648	0.162264	2.8762	2.5691	-181.045
1773	64.2762	9.2339	0.04196	-999.25	32.1853	72.6213	34.0455	0.162264	2.8762	2.5113	-181.12
1773.125	64.8629	9.2339	0.04196	-999.25	34.0453	84.6938	35.443	0.162264	2.8762	2.5113	-181.195
1773.25	65.4497	8.9996	0.035983	-999.25	35.9053	96.7663	36.8405	0.144695	2.8351	2.5087	-181.27
1773.375	65.6103	8.9606	0.043978	-999.25	38.1738	90.8325	36.8565	0.119588	2.794	2.5087	-181.2438
1773.5	65.4865	8.9606	0.043978	-999.25	40.715	72.875	35.95	0.119588	2.794	2.5429	-181.15
1773.625	65.3626	8.9606	0.043978	-999.25	43.2562	54.9175	35.0435	0.119588	2.794	2.5429	-181.0562
1773.75	65.4653	8.7927	0.046012	-999.25	45.0022	44.4032	35.56	0.125076	2.6211	2.5484	-180.9099
1773.875	65.9073	8.539	0.044074	-999.25	45.5572	45.0357	38.2075	0.150951	2.333	2.5484	-180.6849
1774	66.3492	8.539	0.044074	-999.25	46.1122	45.6682	40.855	0.150951	2.333	2.5349	-180.4599
1774.125	66.7912	8.539	0.044074	-999.25	46.6672	46.3007	43.5025	0.150951	2.333	2.5349	-180.2349
1774.25	67.8373	8.609	0.029529	-999.25	46.2393	49.3766	44.6736	0.147116	2.292	2.5125	-180.11
