DEPTH	BHC	CLI	DCOR	GR	LLD	LLS	MLL	NPHI	PEF	RHOB	SP
409.125	-999.25	12.2275	-0.002195	53.7963	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.9528
409.25	-999.25	12.165	0.000099	51.5274	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.5345
409.375	-999.25	12.1212	0.002356	49.1086	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.0766
409.5	-999.25	12.09	0.004589	46.59	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.4637
409.625	-999.25	12.0175	0.01366	46.8625	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-21.8341
409.75	-999.25	12.055	0.015997	47.425	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-21.2178
409.875	-999.25	12.085	0.019787	48.9851	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-20.7195
410	-999.25	12.09	0.020803	47.215	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-20.3039
410.125	-999.25	12.085	0.02052	46.0447	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-19.8524
410.25	-999.25	12.075	0.018248	49.08	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-19.2269
410.375	-999.25	12.0875	0.01517	48.83	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-19.1719
410.5	-999.25	12.1	0.016754	48.75	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-19.8738
410.625	-999.25	12.0938	0.02543	46.6564	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-21.0795
410.75	-999.25	12.09	0.030349	47.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-22.5125
410.875	-999.25	12.0938	0.024374	49.7813	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.9395
411	-999.25	12.1	0.014896	51.25	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7692
411.125	-999.25	12.5187	0.010494	52.7975	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2784
411.25	-999.25	13.0125	0.007391	53.385	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4685
411.375	-999.25	12.6474	0.000281	57.7679	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6341
411.5	-999.25	12.34	-0.002252	59.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.94
411.625	-999.25	12.23	-0.002245	59.12	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7601
411.75	-999.25	12.2275	-0.000353	58.6776	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.75
411.875	-999.25	12.1462	0.000004	57.7962	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.75
412	-999.25	11.95	0.008443	60.18	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.8529
412.125	-999.25	11.95	0.006033	58.3051	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.0576
412.25	-999.25	11.9	0.004306	57.84	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.2631
412.375	-999.25	11.805	0.005142	58.815	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.4687
412.5	-999.25	11.73	0.007004	59.34	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
412.625	-999.25	11.6488	0.00709	60.6462	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
412.75	-999.25	11.57	0.005138	60.54	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
412.875	-999.25	11.5888	0.005609	59.2637	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5378
413	-999.25	11.67	0.009734	58.62	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.7434
413.125	-999.25	11.705	0.014535	59.1675	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.551
413.25	-999.25	11.68	0.018407	60.0051	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.1928
413.375	-999.25	11.715	0.026763	62.9203	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.8914
413.5	-999.25	11.745	0.035905	64.14	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.75
413.625	-999.25	11.7725	0.04147	64.3026	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7681
413.75	-999.25	11.7425	0.034536	63.3601	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9737
413.875	-999.25	11.5737	0.027021	62.485	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26
414	-999.25	11.63	0.012607	64.62	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26
414.125	-999.25	11.7487	0.009644	66.0262	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26
414.25	-999.25	11.835	0.003685	66.37	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9559
414.375	-999.25	11.9438	-0.000784	64.4749	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7516
414.5	-999.25	12.1	-0.001263	62.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9539
414.625	-999.25	12.1225	0.000747	56.9226	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.8405
414.75	-999.25	12.135	0.001695	54.9849	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.75
414.875	-999.25	12.2	0.002468	55.7402	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6809
415	-999.25	12.22	0.001858	56.855	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5245
415.125	-999.25	12.22	0.001527	58.8046	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7288
415.25	-999.25	12.1375	0.002561	63.3174	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5658
415.375	-999.25	11.9312	0.002067	64.5113	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
415.5	-999.25	11.81	0.002116	65.5	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
415.625	-999.25	11.7725	0.000187	64.6376	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
415.75	-999.25	11.73	-0.000317	62.9727	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5049
415.875	-999.25	11.68	0.001317	60.1037	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7092
416	-999.25	11.58	-0.001341	58.62	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9145
416.125	-999.25	11.5987	-0.002477	60.9261	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26
416.25	-999.25	11.62	-0.001958	66.745	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9248
416.375	-999.25	11.6713	-0.000205	73.854	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6908
416.5	-999.25	11.74	0.000715	78.31	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2796
416.625	-999.25	11.8237	0.001498	73.8351	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4396
416.75	-999.25	11.8925	0.00333	70.5098	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6448
416.875	-999.25	11.92	0.005443	64.402	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.8503
417	-999.25	11.935	0.004803	62.53	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.0556
417.125	-999.25	11.94	0.005151	61.0454	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.25
417.25	-999.25	11.9125	0.008858	57.305	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.25
417.375	-999.25	11.9187	0.007256	56.9925	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.4199
417.5	-999.25	11.88	0.002211	53.43	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.625
417.625	-999.25	11.7925	0.007172	58.4734	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.745
417.75	-999.25	11.675	0.008385	62.905	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.7703
417.875	-999.25	11.58	0.005993	63.7924	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.9746
418	-999.25	11.53	0.004948	62.93	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.9844
418.125	-999.25	11.535	0.010961	59.7912	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.1347
418.25	-999.25	11.56	0.014824	59.8475	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.1291
418.375	-999.25	11.6225	0.008543	60.4776	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.9806
418.5	-999.25	11.655	0.005708	58.465	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.9524
418.625	-999.25	11.67	0.005428	56.3	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.7482
418.75	-999.25	11.67	0.005171	56.55	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.3888
418.875	-999.25	11.775	0.006387	57.7076	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.25
419	-999.25	11.85	0.006674	59.685	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.25
419.125	-999.25	11.9075	0.00927	61.3875	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.25
419.25	-999.25	11.97	0.022013	62.2774	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.25
419.375	-999.25	11.995	0.033257	63.9213	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.049
419.5	-999.25	11.95	0.029784	65.87	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6875
419.625	-999.25	11.9562	0.019357	64.5451	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6111
419.75	-999.25	11.845	0.011854	64.655	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.8117
419.875	-999.25	11.67	0.007085	65.7475	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.963
420	-999.25	11.57	0.001212	66.06	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7574
420.125	-999.25	11.735	-0.003028	63.3788	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7344
420.25	-999.25	11.86	-0.003202	61.7224	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5979
420.375	-999.25	12.0075	-0.001069	56.087	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4844
420.5	-999.25	12.08	0.001951	55.105	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4815
420.625	-999.25	12.115	0.008264	56.1849	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4671
420.75	-999.25	12.075	0.027975	58.5248	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2615
420.875	-999.25	12.0125	0.047046	61.3376	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2188
421	-999.25	11.92	0.058861	60.46	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2115
421.125	-999.25	11.97	0.045617	58.2976	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.3469
421.25	-999.25	11.975	0.025189	56.265	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.7015
421.375	-999.25	11.95	0.008711	55.6688	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6886
421.5	-999.25	11.95	0.002049	55.9	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.875
421.625	-999.25	12.0625	0.004216	57.8601	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9464
421.75	-999.25	12.025	0.00118	55.6099	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9531
421.875	-999.25	12.04	-0.002034	53.8437	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9597
422	-999.25	12.09	-0.005366	52.4	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9844
422.125	-999.25	11.9938	-0.002824	52.3124	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9844
422.25	-999.25	11.9625	0.001194	55.9252	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.9739
422.375	-999.25	11.905	0.002952	62.103	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6164
422.5	-999.25	11.78	0.004804	64.59	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0954
422.625	-999.25	11.6025	0.007732	66.5922	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7173
422.75	-999.25	11.4125	0.016014	69.6675	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.5131
422.875	-999.25	11.4438	0.028281	69.1612	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6924
423	-999.25	11.54	0.024509	68	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.602
423.125	-999.25	11.5338	0.018926	64.2877	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6029
423.25	-999.25	11.53	0.018268	61.87	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
423.375	-999.25	11.5563	0.018596	62.055	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
423.5	-999.25	11.6	0.014655	62.68	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
423.625	-999.25	11.9275	0.009573	66.0538	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
423.75	-999.25	12.115	0.011208	65.0724	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.6217
423.875	-999.25	12.2725	0.013847	63.2999	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.3333
424	-999.25	12.4	0.015482	62.26	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.9976
424.125	-999.25	12.4	0.017804	61.3676	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.9848
424.25	-999.25	11.9925	0.022723	60.7824	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.7867
424.375	-999.25	11.7237	0.024899	61.6638	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.5814
424.5	-999.25	11.81	0.027893	57.78	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.5929
424.625	-999.25	11.81	0.040436	51.7616	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.7981
424.75	-999.25	11.865	0.043887	43.275	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.9652
424.875	-999.25	11.9988	0.03405	36.0785	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.7467
425	-999.25	12.13	0.024449	32.21	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.5406
425.125	-999.25	12.1113	0.014129	34.4974	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.3355
425.25	-999.25	12.16	0.004875	39.65	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.302
425.375	-999.25	12.22	-0.000916	46.4903	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.409
425.5	-999.25	12.22	-0.005465	51.59	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.2048
425.625	-999.25	12.2237	-0.005575	58.0937	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.2286
425.75	-999.25	12.2925	-0.008479	59.8126	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-23.7098
425.875	-999.25	12.7325	-0.009681	62.8402	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.3177
426	-999.25	13.135	-0.006818	65.9	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7274
426.125	-999.25	13.4325	-0.003184	67.8226	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7991
426.25	-999.25	13.32	-0.001413	65.4602	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2075
426.375	-999.25	12.795	-0.002667	62.2349	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0658
426.5	-999.25	12.59	-0.002742	56.81	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25
426.625	-999.25	12.6775	-0.002814	55.5601	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25
426.75	-999.25	12.915	-0.001423	56.56	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25
426.875	-999.25	12.9875	-0.001605	58.4488	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.0049
427	-999.25	12.8	-0.0043	58.68	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2092
427.125	-999.25	12.7925	-0.003715	60.5788	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.25
427.25	-999.25	13.005	-0.004902	58.8224	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.3693
427.375	-999.25	12.9025	-0.004037	55.9898	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
427.5	-999.25	12.88	-0.003468	56.95	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
427.625	-999.25	12.85	-0.0018	59.1673	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
427.75	-999.25	12.655	0.001763	61.9198	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5
427.875	-999.25	12.6925	-0.000927	64.6951	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.3552
428	-999.25	12.64	-0.000952	57.43	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.25
428.125	-999.25	12.3775	0.000055	56.7675	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.25
428.25	-999.25	12.2725	0.000925	56.5725	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.25
428.375	-999.25	12.4038	0.001589	57.0788	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.25
428.5	-999.25	12.63	-0.003487	62.75	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9102
428.625	-999.25	12.7175	-0.002793	66.381	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.75
428.75	-999.25	12.82	-0.000456	67.495	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9102
428.875	-999.25	12.7387	0.000921	64.8248	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2845
429	-999.25	12.52	0.000016	62.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4901
429.125	-999.25	12.17	-0.001681	54.9312	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.3043
429.25	-999.25	12.17	-0.001324	55.5375	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.25
429.375	-999.25	12.29	-0.001922	58.8253	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.1448
429.5	-999.25	12.34	-0.006156	60.7	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25
429.625	-999.25	12.33	-0.010549	61.59	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9843
429.75	-999.25	12.2425	-0.010786	61.3376	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.7658
429.875	-999.25	12.1737	-0.008342	60.4812	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9103
430	-999.25	12.19	0.001074	62.18	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.2458
430.125	-999.25	12.015	0.005301	63.8986	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.6554
430.25	-999.25	11.86	0.011273	64.4	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.0252
430.375	-999.25	11.81	0.017816	63.6487	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.2295
430.5	-999.25	11.81	0.022996	63.28	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.4225
430.625	-999.25	11.8312	0.016635	60.58	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.4883
430.75	-999.25	11.8875	0.013238	61.4801	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
430.875	-999.25	11.94	0.01397	59.4698	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
431	-999.25	11.955	0.015765	57.73	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
431.125	-999.25	11.85	0.016214	57.5523	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5
431.25	-999.25	11.5125	0.014147	61.5098	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.1382
431.375	-999.25	11.4937	0.013858	65.6101	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.5904
431.5	-999.25	11.45	0.013559	69.465	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.9755
431.625	-999.25	11.4425	0.013708	72.39	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.4539
431.75	-999.25	11.545	0.01505	71.2001	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.2549
431.875	-999.25	11.5575	0.015491	69.0499	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-24.8676
432	-999.25	11.75	0.029293	63.71	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.4836
432.125	-999.25	12.0625	0.032024	62.2288	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-25.8668
432.25	-999.25	12.43	0.03367	61.56	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.0719
432.375	-999.25	12.7	0.028072	61.6862	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.2763
432.5	-999.25	12.85	0.01873	61.53	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.4819
432.625	-999.25	11.8975	0.009736	62.3437	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.6863
432.75	-999.25	11.735	0.003004	63.6126	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.75
432.875	-999.25	11.6475	-0.005309	64.8251	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.75
433	-999.25	11.605	-0.007513	65.435	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.75
433.125	-999.25	11.5525	-0.007356	65.715	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.75
433.25	-999.25	11.5425	-0.005103	64.8051	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.75
433.375	-999.25	11.6488	-0.00312	63.2425	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.75
433.5	-999.25	11.67	0.000531	60.25	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.8717
433.625	-999.25	11.6513	0.005697	58.9376	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27
433.75	-999.25	11.61	0.011894	60.04	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27
433.875	-999.25	11.6138	0.015858	62.7063	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27
434	-999.25	11.67	0.0173	64	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27
434.125	-999.25	11.7837	0.037663	61.235	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27
434.25	-999.25	11.8025	0.046855	60.71	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27
434.375	-999.25	11.915	0.051548	59.8624	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.8849
434.5	-999.25	12.085	0.05025	61.885	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.4739
434.625	-999.25	12.1588	0.04967	64.1363	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.0653
434.75	-999.25	11.8525	0.054953	64.2175	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26
434.875	-999.25	11.745	0.052995	64.1525	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.2549
435	-999.25	11.645	0.047634	62.385	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5822
435.125	-999.25	11.5375	0.042006	59.8927	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.7476
435.25	-999.25	11.53	0.036215	57.9025	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.7348
435.375	-999.25	11.53	0.033912	58.6088	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.7344
435.5	-999.25	11.63	0.035615	59.71	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5814
435.625	-999.25	11.63	0.04242	64.616	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5922
435.75	-999.25	11.635	0.043436	68.84	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.6719
435.875	-999.25	11.6137	0.040553	70.6376	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.5013
436	-999.25	11.57	0.040861	71.5	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.6941
436.125	-999.25	11.5313	0.03055	69.9638	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-26.9191
436.25	-999.25	11.5375	0.018116	67.9324	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.1332
436.375	-999.25	11.5625	0.004524	69.7003	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.25
436.5	-999.25	11.605	0.001893	68.12	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.2928
436.625	-999.25	11.6675	0.001391	65.2126	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.4983
436.75	-999.25	11.74	0.000463	62.7627	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5
436.875	-999.25	11.715	0.003731	60.1437	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.3415
437	-999.25	11.67	0.006008	59.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.3635
437.125	-999.25	11.82	0.007436	58.525	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5
437.25	-999.25	11.915	0.006057	57.68	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.523
437.375	-999.25	11.9087	0.004305	56.8125	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.7286
437.5	-999.25	11.89	0.005111	56.15	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5658
437.625	-999.25	12.0112	0.00291	54.9688	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.2222
437.75	-999.25	12.0675	0.002189	54.8125	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.0996
437.875	-999.25	12.015	-0.000534	55.2638	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.3147
438	-999.25	11.89	-0.004591	56.12	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5156
438.125	-999.25	11.4475	0.002242	59.6162	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5156
438.25	-999.25	11.135	-0.000565	60.3975	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.6801
438.375	-999.25	10.92	-0.003622	58.4373	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.6463
438.5	-999.25	10.965	0.002763	57.555	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5156
438.625	-999.25	11.145	0.017905	57.2351	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5156
438.75	-999.25	11.5125	0.043737	58.3697	-999.25	-999.25	-999.25	-999.25	-999.25	-999.25	-27.5156
